symbol,rebalance_date,COMBO_CASH_REV
002993,2024-08-20,0.7742131371419586
002997,2024-08-20,-0.6650075934369601
002999,2024-08-20,0.18389065970875496
003013,2024-08-20,0.17262964253621635
300017,2024-08-20,-0.3110549249745036
300037,2024-08-20,0.7271397179701569
300054,2024-08-20,0.5633585052725077
300083,2024-08-20,0.7106148300955336
300133,2024-08-20,0.6048558110204241
300154,2024-08-20,0.3633756612771049
300177,2024-08-20,-0.13355299751859484
300213,2024-08-20,0.6921234592777905
300240,2024-08-20,1.2571215466019492
300249,2024-08-20,0.4084648862181023
300292,2024-08-20,-0.39395107073619906
300314,2024-08-20,-1.796794332080958
300354,2024-08-20,0.4769267580822456
300444,2024-08-20,-1.6600769656620504
300464,2024-08-20,0.9734455023979641
300532,2024-08-20,-0.5178331366999742
300538,2024-08-20,0.1397268246310741
300602,2024-08-20,0.3049711544793415
300620,2024-08-20,1.1290586829136753
300680,2024-08-20,-0.6140616966058331
300703,2024-08-20,0.5261392606503511
300781,2024-08-20,0.6532233152677451
300787,2024-08-20,0.4653543880962324
300833,2024-08-20,0.7242637970611828
300926,2024-08-20,0.22630051113140687
300927,2024-08-20,1.369875407627693
600048,2024-08-20,-1.76229079445772
600071,2024-08-20,-1.3277630387335626
600103,2024-08-20,0.24992425248212305
600114,2024-08-20,1.2594217936679646
600141,2024-08-20,-0.13257638203591376
600171,2024-08-20,1.1383895251820382
600243,2024-08-20,0.077621597789922
600262,2024-08-20,-0.6431811899410559
600267,2024-08-20,-0.8523586560870897
600282,2024-08-20,-0.19429796664574414
600326,2024-08-20,-0.13102224738136892
600360,2024-08-20,0.17479650419753143
600398,2024-08-20,0.05236552588876699
600456,2024-08-20,0.15190794445790431
600460,2024-08-20,1.061027164606509
600509,2024-08-20,0.20844597341227322
600586,2024-08-20,0.3440434229356548
600640,2024-08-20,0.4670561271716297
600673,2024-08-20,1.09789271274199
600746,2024-08-20,1.081574588675087
600795,2024-08-20,0.3367063326328744
601222,2024-08-20,0.4602910195889345
601311,2024-08-20,1.5091465284173429
601609,2024-08-20,0.43148923612784373
601666,2024-08-20,0.48007969468532363
601677,2024-08-20,-0.31677385734509034
603037,2024-08-20,-0.35923196153108206
603105,2024-08-20,-0.4507242084777266
603112,2024-08-20,0.3372027030785074
603118,2024-08-20,0.42246650490029447
603183,2024-08-20,-0.27792860003596065
603192,2024-08-20,0.17250643219883932
603208,2024-08-20,-1.1581901884825982
603268,2024-08-20,0.3968320942649129
603298,2024-08-20,-1.5274566162902903
603318,2024-08-20,-0.22345817915102367
603345,2024-08-20,-1.3524450193695507
603348,2024-08-20,0.27444512879940836
603351,2024-08-20,0.9129812501588956
603501,2024-08-20,0.8206146308357327
603508,2024-08-20,0.26750237991540254
603556,2024-08-20,-0.629924415365648
603659,2024-08-20,-0.6340648664530154
603678,2024-08-20,0.22716156871567927
603696,2024-08-20,-0.7178112838677497
603697,2024-08-20,0.2962302735285282
603758,2024-08-20,-0.9508403584800956
603759,2024-08-20,1.9430706148590884
603773,2024-08-20,-0.27455615622509877
603799,2024-08-20,0.0952865460561386
603877,2024-08-20,0.31443266593982067
603919,2024-08-20,-0.15008918222726908
603938,2024-08-20,-0.4741549303315785
603992,2024-08-20,0.49316680941990937
605066,2024-08-20,-0.055079446083072
605068,2024-08-20,-0.37050189836957215
605368,2024-08-20,-1.2275646162281788
688033,2024-08-20,-0.7317727436164674
688077,2024-08-20,-0.005043140460335924
688108,2024-08-20,0.29048293049104007
688136,2024-08-20,0.5525554242173998
688188,2024-08-20,-0.4352938233640078
688202,2024-08-20,-0.36616901222879755
688360,2024-08-20,0.9279663094600925
688388,2024-08-20,0.574356010517604
688513,2024-08-20,0.6770346916704902
688595,2024-08-20,1.2215519441172675
688777,2024-08-20,-0.5578026189648095
920014,2024-08-20,-0.6821026159440782
920089,2024-08-20,-0.3000683398007714
920199,2024-08-20,-0.3536720864800833
920237,2024-08-20,-0.1311980632495165
920396,2024-08-20,0.100418436794518
920475,2024-08-20,-0.14758277835060535
920533,2024-08-20,-0.40237180103090076
920689,2024-08-20,-0.13890085876458924
920717,2024-08-20,0.4038010471865281
920839,2024-08-20,-1.0704926028990855
920855,2024-08-20,-1.1626249796540962
920942,2024-08-20,0.9294891655642628
000025,2024-08-21,1.3389266417829813
000026,2024-08-21,-0.370002874673259
000042,2024-08-21,0.43692934895570734
000762,2024-08-21,0.21144001750539163
000766,2024-08-21,-0.4794679985380277
000811,2024-08-21,-1.7495384239300158
000950,2024-08-21,-0.02044221755399045
000975,2024-08-21,1.4466818864345656
002045,2024-08-21,-0.05635848825472521
002075,2024-08-21,1.6138727489063753
002204,2024-08-21,0.5874123783090573
002207,2024-08-21,-0.6597604481278762
002237,2024-08-21,0.1702453472836842
002309,2024-08-21,1.288905797969245
002347,2024-08-21,0.055944267184764335
002605,2024-08-21,-0.6225732599589975
002637,2024-08-21,0.30031971516287687
002660,2024-08-21,-0.07628784953719364
002691,2024-08-21,1.0533165457033864
002701,2024-08-21,-0.0408972263798766
002757,2024-08-21,-0.5017491789161067
002782,2024-08-21,-0.37405867170806784
002860,2024-08-21,-0.4371554125495525
002920,2024-08-21,0.17702411873079232
300235,2024-08-21,0.2457674328351035
300306,2024-08-21,0.8872364189104122
300316,2024-08-21,-0.2979169904560398
300319,2024-08-21,0.13165104244110684
300556,2024-08-21,-1.8307317515232107
300598,2024-08-21,-0.4816641148940668
300796,2024-08-21,0.7742489422260533
300807,2024-08-21,-0.028267738959729366
300852,2024-08-21,-0.27448397828116333
300858,2024-08-21,0.4589594070832196
300881,2024-08-21,0.26551092271494836
300917,2024-08-21,0.07537061891089104
300960,2024-08-21,-0.31159873226355733
600056,2024-08-21,-0.1445385050664887
600219,2024-08-21,0.8446256647601913
600251,2024-08-21,0.42729960650628784
600288,2024-08-21,-0.19834967158890646
600330,2024-08-21,-0.42282256703739507
600356,2024-08-21,0.1306642259956216
600433,2024-08-21,0.2850793910367737
600499,2024-08-21,0.9061885959510929
600721,2024-08-21,0.6572763087493918
600871,2024-08-21,-1.3663894670700112
600889,2024-08-21,-0.1737766831508457
601952,2024-08-21,-0.12905837587916258
601975,2024-08-21,0.09544314717640703
603086,2024-08-21,-0.023346013972675383
603121,2024-08-21,-0.749925646001269
603535,2024-08-21,0.06616163189919666
603612,2024-08-21,0.5613284775785747
603637,2024-08-21,-0.26244398278702086
603658,2024-08-21,-0.40657453739507676
603677,2024-08-21,0.6414636216363081
603687,2024-08-21,0.6950900323312634
603790,2024-08-21,0.5790766983039692
603811,2024-08-21,0.9593107559025874
603856,2024-08-21,0.09714270062504782
603889,2024-08-21,0.09306654163977729
603986,2024-08-21,0.814053177526317
605005,2024-08-21,-0.5539161607256562
605086,2024-08-21,-1.3704503689324845
688111,2024-08-21,0.03596499691304557
688350,2024-08-21,0.11888205976258948
688418,2024-08-21,-1.6687436343384323
688578,2024-08-21,0.1382468090457104
920075,2024-08-21,-0.35884639458791995
920145,2024-08-21,0.8148607418028406
920245,2024-08-21,-0.3973207752281008
920271,2024-08-21,-0.08929280726721933
920504,2024-08-21,0.3170906479326768
920662,2024-08-21,0.16980960446743304
920924,2024-08-21,0.3675293795745972
000065,2024-08-22,0.022917468622582038
000421,2024-08-22,-0.47021688083016966
000423,2024-08-22,0.017632276129209798
000509,2024-08-22,0.47555265299084326
000543,2024-08-22,-0.49398437210036794
000546,2024-08-22,1.648752760075096
000581,2024-08-22,-0.005388310023196591
000821,2024-08-22,-1.982913641626305
000869,2024-08-22,0.039060873346948494
000885,2024-08-22,-0.3880317528205903
000970,2024-08-22,-0.2749597049665335
000972,2024-08-22,-0.23676351969122983
002080,2024-08-22,-0.9311648362120725
002117,2024-08-22,-0.20107075487373488
002141,2024-08-22,0.6006041205636001
002148,2024-08-22,-0.12109089873114737
002151,2024-08-22,-1.121640996459293
002167,2024-08-22,0.8905740460742682
002196,2024-08-22,0.18378252434690012
002208,2024-08-22,-1.424780935857369
002209,2024-08-22,-1.527096265167997
002230,2024-08-22,0.4119994446641573
002273,2024-08-22,0.9660322861761634
002307,2024-08-22,-0.2676416369625161
002351,2024-08-22,-1.9682686735085486
002354,2024-08-22,-0.4296540927228787
002391,2024-08-22,0.4725992938783962
002479,2024-08-22,0.6567014309506682
002530,2024-08-22,1.257529243590712
002576,2024-08-22,0.21322810307693585
002635,2024-08-22,1.1317764952751235
002643,2024-08-22,0.9668796111264326
002690,2024-08-22,-0.02029122395285654
002788,2024-08-22,-1.982913641626305
002870,2024-08-22,1.555149178484348
002890,2024-08-22,0.07613715543655636
002907,2024-08-22,0.49608914489758943
002925,2024-08-22,0.21438551409824425
003000,2024-08-22,-0.9160840682447493
003816,2024-08-22,-0.992574789989053
300021,2024-08-22,0.5610404572947197
300036,2024-08-22,-0.6019639058117352
300120,2024-08-22,-0.23773004181584126
300136,2024-08-22,0.6462168228654747
300215,2024-08-22,0.49460686687332905
300277,2024-08-22,0.09548863777330574
300299,2024-08-22,-0.2607157439736546
300304,2024-08-22,0.006655295216356383
300353,2024-08-22,0.9408130780813763
300402,2024-08-22,-0.3744260178280835
300413,2024-08-22,-0.6268427730163135
300458,2024-08-22,0.4802462020803878
300500,2024-08-22,0.059622130299192694
300570,2024-08-22,0.6026446859671842
300575,2024-08-22,0.22333864383493662
300604,2024-08-22,1.583259046636525
300689,2024-08-22,0.893758039862294
300724,2024-08-22,1.4000535621711883
300886,2024-08-22,1.3078434714713483
300896,2024-08-22,-0.9739095608084725
300963,2024-08-22,-0.1304328208298616
600075,2024-08-22,-0.2801589154610059
600116,2024-08-22,0.5616231299610013
600203,2024-08-22,1.4838669584142192
600222,2024-08-22,-0.12327286909452262
600276,2024-08-22,1.4013690171206818
600315,2024-08-22,-0.42093441743982263
600435,2024-08-22,-0.31564691696034947
600444,2024-08-22,0.14250158767374616
600511,2024-08-22,-0.6189606716254887
600596,2024-08-22,0.34431091909218037
600688,2024-08-22,-0.29224897681283
600699,2024-08-22,-0.2108831637905045
600702,2024-08-22,-0.5941569987822597
600724,2024-08-22,-1.972501986050266
600750,2024-08-22,-0.22887819795641084
600769,2024-08-22,-0.33791886972178226
600789,2024-08-22,-0.7227946818158754
600791,2024-08-22,0.2694856217931092
600818,2024-08-22,1.186583367039752
600967,2024-08-22,0.4764678564767769
600971,2024-08-22,-0.3708148689045606
601116,2024-08-22,0.35319673047540984
601208,2024-08-22,0.9238828993726451
601579,2024-08-22,0.7278666490121286
601956,2024-08-22,-0.8706164260873248
603015,2024-08-22,0.5064838637892238
603036,2024-08-22,0.30234410343711743
603103,2024-08-22,-0.7757794559008843
603181,2024-08-22,0.6431460094770551
603200,2024-08-22,0.062152169538595314
603278,2024-08-22,0.544604042514317
603320,2024-08-22,0.10225947426762916
603327,2024-08-22,0.6748474256310901
603386,2024-08-22,-0.5125812255209318
603551,2024-08-22,-1.6374837063185066
603585,2024-08-22,0.7324361879033617
603611,2024-08-22,-1.0810691752367299
603650,2024-08-22,-0.3437866508486148
603755,2024-08-22,-0.2801264385926152
603816,2024-08-22,-0.24768935073903253
603909,2024-08-22,0.3472907215289587
605001,2024-08-22,-0.8690062035204975
605077,2024-08-22,-0.847887177527948
605376,2024-08-22,0.7735205179364162
688004,2024-08-22,-0.16686981734610773
688050,2024-08-22,0.8489839985651397
688106,2024-08-22,-0.3453908045996732
688198,2024-08-22,-0.2981891484221605
688278,2024-08-22,-0.18663926204879971
688338,2024-08-22,0.168589450810119
688516,2024-08-22,1.06990444905882
688630,2024-08-22,0.6676231251396919
920090,2024-08-22,1.28867523554526
920110,2024-08-22,0.6797521023041724
920346,2024-08-22,0.5236920413980399
920371,2024-08-22,-0.586842359276791
920519,2024-08-22,-0.10919710330472181
920522,2024-08-22,-0.8347647015304513
920547,2024-08-22,-0.6523484280069893
920592,2024-08-22,0.3721802218889589
920627,2024-08-22,0.12788903083009923
920694,2024-08-22,0.41527788162103235
920726,2024-08-22,0.20778330588554383
920768,2024-08-22,0.8946716787311565
920834,2024-08-22,0.05799362711061018
920943,2024-08-22,0.07129023616948771
920982,2024-08-22,1.648752760075096
000004,2024-08-23,0.5429016491665307
000027,2024-08-23,-0.32973103085537747
000037,2024-08-23,-0.26867157211658826
000045,2024-08-23,-0.09390170406865836
000090,2024-08-23,-1.740711493441504
000338,2024-08-23,-0.470810083062397
000409,2024-08-23,0.024411504198893114
000513,2024-08-23,-1.1606718749288456
000536,2024-08-23,0.8069460986727954
000552,2024-08-23,0.22899288657386407
000554,2024-08-23,-0.6404429849139687
000570,2024-08-23,-0.39393232466529227
000633,2024-08-23,-1.353716294752916
000657,2024-08-23,-0.06332366370514333
000677,2024-08-23,0.39248700199174713
000680,2024-08-23,1.5369977266457964
000682,2024-08-23,-1.3800670586320507
000710,2024-08-23,0.5583176314442462
000756,2024-08-23,0.3537798907617941
000779,2024-08-23,-1.4771591693269295
000786,2024-08-23,0.593196896533551
000798,2024-08-23,0.11777192538109102
000815,2024-08-23,-0.05447305987419468
000822,2024-08-23,0.21080034313313004
000880,2024-08-23,-0.7875463184002081
000906,2024-08-23,-0.16553334930267435
000920,2024-08-23,-0.26867074610191155
000951,2024-08-23,-0.24866561721502994
000953,2024-08-23,0.9987580174556308
000957,2024-08-23,1.290893695288602
000959,2024-08-23,-0.26825763367115457
002001,2024-08-23,0.7173738535578047
002014,2024-08-23,-0.17725291202068896
002029,2024-08-23,-0.7591252316140739
002031,2024-08-23,2.206448171350534
002049,2024-08-23,-0.5834193243635603
002062,2024-08-23,0.18111456680702898
002103,2024-08-23,-0.42509455082788994
002178,2024-08-23,-0.8961199552933227
002181,2024-08-23,0.12686091780366665
002189,2024-08-23,0.6418746981110877
002200,2024-08-23,1.139642610264123
002213,2024-08-23,0.5283182405551048
002219,2024-08-23,0.23905954633153906
002221,2024-08-23,0.8317056749778544
002238,2024-08-23,0.6168072126665931
002283,2024-08-23,-0.4564065643746279
002297,2024-08-23,0.324486917087857
002316,2024-08-23,0.5996725933612829
002322,2024-08-23,0.041887919391506656
002333,2024-08-23,0.6513263007098054
002385,2024-08-23,-0.9986605668158821
002393,2024-08-23,1.1484635619661028
002396,2024-08-23,1.8657113117857447
002402,2024-08-23,0.649976032502662
002410,2024-08-23,0.0316913569880517
002434,2024-08-23,-0.26618134772327506
002461,2024-08-23,-0.2031318084425534
002463,2024-08-23,1.5931717722505594
002469,2024-08-23,-0.8402568211237411
002478,2024-08-23,-0.2416558999337381
002481,2024-08-23,-0.7046948779334553
002496,2024-08-23,0.4023464879755979
002517,2024-08-23,0.6831857696754242
002526,2024-08-23,-0.27251473982902846
002549,2024-08-23,0.21585545241591436
002571,2024-08-23,2.206448171350534
002606,2024-08-23,0.5386514373746321
002762,2024-08-23,-1.662654536325768
002773,2024-08-23,0.17927527800846513
002783,2024-08-23,0.11371984180265082
002852,2024-08-23,-0.3220746158232113
002857,2024-08-23,-0.36914343976019726
002882,2024-08-23,0.20132743455414553
002918,2024-08-23,-0.809813486662073
002947,2024-08-23,0.5439088358122887
002960,2024-08-23,-2.043958417559931
002967,2024-08-23,-0.13332210301518121
002970,2024-08-23,1.754721230579981
002972,2024-08-23,0.8230661672889951
002977,2024-08-23,-0.45457743086343766
002980,2024-08-23,0.16352248115730045
002996,2024-08-23,-0.23801732640525144
003010,2024-08-23,-1.2995222776727473
003028,2024-08-23,0.7911881194455324
003036,2024-08-23,0.45636033036667023
300013,2024-08-23,0.6458774434984857
300014,2024-08-23,-0.32211185379061436
300046,2024-08-23,0.48678684947746054
300079,2024-08-23,-0.5181585782528623
300092,2024-08-23,-0.8000060470442965
300102,2024-08-23,-0.5694545405500391
300113,2024-08-23,0.7659539416834104
300143,2024-08-23,-0.3348769663889721
300196,2024-08-23,-0.16687916381077228
300233,2024-08-23,-1.0108826456745017
300237,2024-08-23,-0.9669403688081923
300257,2024-08-23,-1.0413165174671075
300271,2024-08-23,0.4233658685269296
300327,2024-08-23,0.16272989041359706
300332,2024-08-23,-0.31497592847029743
300357,2024-08-23,-0.09013739276476956
300365,2024-08-23,-0.5807862981314558
300371,2024-08-23,-0.39780437507046423
300373,2024-08-23,-0.013804042662574206
300387,2024-08-23,0.5693437173826108
300388,2024-08-23,0.5848693291930935
300394,2024-08-23,0.8780369068825489
300395,2024-08-23,-0.3194137439268824
300396,2024-08-23,-1.2854657421016955
300406,2024-08-23,-0.45267391374138605
300415,2024-08-23,1.8762005972101201
300416,2024-08-23,-0.5996267043919952
300430,2024-08-23,0.4700769176809578
300442,2024-08-23,0.9076908035695027
300448,2024-08-23,-0.26717640850555746
300454,2024-08-23,-0.23419889379486974
300467,2024-08-23,-0.5259350618288002
300481,2024-08-23,0.8210296774078376
300499,2024-08-23,0.5501416833135069
300534,2024-08-23,-0.4925974681018912
300550,2024-08-23,-0.8095725945120186
300565,2024-08-23,0.058392976651629624
300566,2024-08-23,0.37164797111646847
300584,2024-08-23,-0.3860629079433455
300589,2024-08-23,-1.5100915234496606
300607,2024-08-23,-0.5695531209236416
300612,2024-08-23,-1.2418183257223503
300625,2024-08-23,0.09468402072553184
300670,2024-08-23,-1.241040868534419
300727,2024-08-23,0.7359991265034267
300800,2024-08-23,-0.016692130661928956
300801,2024-08-23,0.5657203283581126
300815,2024-08-23,0.3091292443276615
300822,2024-08-23,1.0483348728702833
300828,2024-08-23,-0.08667052103694073
300832,2024-08-23,-0.18503249949535105
300859,2024-08-23,-0.5380738110084287
300865,2024-08-23,0.0628713580400775
300935,2024-08-23,-0.6310993475627468
300979,2024-08-23,0.9742644033183714
600027,2024-08-23,-1.3032818130777195
600062,2024-08-23,1.424401656279108
600084,2024-08-23,-0.4860230540736743
600118,2024-08-23,0.11321257462357033
600127,2024-08-23,0.608881521569537
600129,2024-08-23,-1.4003636946575497
600156,2024-08-23,0.10715271861946672
600160,2024-08-23,0.3091888847989605
600176,2024-08-23,0.1408356179163326
600198,2024-08-23,0.7059912376144875
600206,2024-08-23,0.9543077918709111
600215,2024-08-23,-1.4389755307737493
600216,2024-08-23,0.7237377824145215
600226,2024-08-23,1.9634282685898943
600268,2024-08-23,0.7472995569893264
600293,2024-08-23,0.2547382241078707
600302,2024-08-23,0.4639575615287426
600339,2024-08-23,0.1959847189873814
600346,2024-08-23,0.05395222389503829
600419,2024-08-23,-1.01959786057398
600422,2024-08-23,-0.84663372607755
600426,2024-08-23,1.2438164770536122
600429,2024-08-23,-0.4740718049879307
600461,2024-08-23,-0.34266822886034515
600477,2024-08-23,-0.5129490253847694
600483,2024-08-23,0.029161764374834642
600510,2024-08-23,0.17728566364955267
600549,2024-08-23,-0.1605139762671878
600556,2024-08-23,-0.5076606054386281
600589,2024-08-23,0.31374128284845626
600601,2024-08-23,1.0715985891981186
600643,2024-08-23,0.8517199155995019
600648,2024-08-23,-0.0642611507740821
600662,2024-08-23,-0.6258753993336307
600664,2024-08-23,0.07490671279568928
600697,2024-08-23,-0.21042679110930035
600719,2024-08-23,0.10707782457429588
600757,2024-08-23,0.12862470108263319
600771,2024-08-23,0.03750934106662364
600784,2024-08-23,0.6198848676479877
600785,2024-08-23,0.04503898871166398
600792,2024-08-23,-0.39288278882767824
600797,2024-08-23,1.4369578665746554
600841,2024-08-23,-0.5485613648420745
600847,2024-08-23,0.037226775218608815
600858,2024-08-23,-0.9192908559462325
600862,2024-08-23,-0.3001801604009303
600961,2024-08-23,-1.556054361726635
600969,2024-08-23,-0.30561314046889687
601058,2024-08-23,0.5006645658334911
601226,2024-08-23,0.7947753283628819
601369,2024-08-23,0.07429537089897398
601567,2024-08-23,-0.8506625248932086
601599,2024-08-23,0.48610666949187886
601686,2024-08-23,0.8481001720113401
601699,2024-08-23,0.21927830179838845
601958,2024-08-23,0.7028252037162253
601991,2024-08-23,-0.13383617214114146
601996,2024-08-23,-1.1652398197992508
603016,2024-08-23,-0.20169158146301908
603019,2024-08-23,0.015732514268149228
603022,2024-08-23,-0.021528791294929836
603038,2024-08-23,0.33423514624348893
603079,2024-08-23,0.5842082830143264
603080,2024-08-23,0.8201513350419556
603089,2024-08-23,0.6271949517725046
603138,2024-08-23,2.1971585660375683
603158,2024-08-23,0.19167689420146972
603159,2024-08-23,0.04063212947737993
603160,2024-08-23,-1.112628639324919
603169,2024-08-23,-0.22315832317270365
603214,2024-08-23,-0.05074158604454744
603239,2024-08-23,0.08730988270743917
603300,2024-08-23,-0.7197187379804707
603377,2024-08-23,-1.116786677324511
603385,2024-08-23,-0.6174149743837485
603392,2024-08-23,1.0178817481725784
603429,2024-08-23,-1.2556963589451224
603500,2024-08-23,0.41280638456084123
603507,2024-08-23,0.21990642614685998
603520,2024-08-23,0.26928094652240303
603536,2024-08-23,-0.6888021574118164
603588,2024-08-23,2.064180475083165
603602,2024-08-23,1.7164036016026765
603618,2024-08-23,2.206448171350534
603661,2024-08-23,0.43416108186356017
603666,2024-08-23,0.013853221509310898
603679,2024-08-23,-0.6603984371296541
603817,2024-08-23,1.3160705027324575
603823,2024-08-23,1.4893600075303677
603859,2024-08-23,-0.5398313756980392
603869,2024-08-23,-1.0699849482042265
603886,2024-08-23,-2.1098263486967404
603920,2024-08-23,0.33599890905137564
603949,2024-08-23,1.0143182193230516
605058,2024-08-23,1.1166613045508171
605088,2024-08-23,0.49108890291091645
605183,2024-08-23,0.9955784059633855
688012,2024-08-23,1.847972218178903
688029,2024-08-23,0.7516042235319442
688080,2024-08-23,-0.6866069106836777
688139,2024-08-23,0.2603423284690787
688156,2024-08-23,-0.08731157958251812
688177,2024-08-23,0.5188400416713863
688228,2024-08-23,-0.07266614899144597
688336,2024-08-23,-0.3725717890163838
688378,2024-08-23,-0.22311872434478802
688488,2024-08-23,-0.3975642278856349
688557,2024-08-23,0.7898684880823157
688568,2024-08-23,-0.2891023743673388
688617,2024-08-23,-0.1800988795258322
688619,2024-08-23,-0.5667936549932826
688628,2024-08-23,-1.5213752175203208
688658,2024-08-23,-0.3872060667021264
688661,2024-08-23,1.1136281534856098
688662,2024-08-23,0.9441215992502883
688663,2024-08-23,-2.1098263486967404
688678,2024-08-23,0.90943296880213
688682,2024-08-23,-0.8596375483615774
688683,2024-08-23,0.4522054169090683
920021,2024-08-23,0.4404178326714052
920061,2024-08-23,0.11788307230397943
920171,2024-08-23,1.4020906715572239
920242,2024-08-23,0.6370562262187088
920261,2024-08-23,0.20679544051822657
920270,2024-08-23,-0.1599621167825903
920351,2024-08-23,0.1814443198254879
920370,2024-08-23,-2.1098263486967404
920526,2024-08-23,0.55434743987813
920541,2024-08-23,0.31757508432425247
920556,2024-08-23,0.6352640062567476
920564,2024-08-23,-0.0340227665639032
920651,2024-08-23,0.3830860483210463
920670,2024-08-23,-0.595304897827319
920682,2024-08-23,0.5191051607373464
920779,2024-08-23,-0.4433879455216786
920799,2024-08-23,-1.0487181876373344
920826,2024-08-23,-0.50138646156046
920857,2024-08-23,0.1171179721863281
920876,2024-08-23,1.7852960781646394
920879,2024-08-23,-0.13582371069888313
920950,2024-08-23,-0.8446980911507145
920964,2024-08-23,-0.6205587475660477
000029,2024-08-24,-0.3944317194035658
000070,2024-08-24,1.297282963586381
000411,2024-08-24,0.20886555266204365
000419,2024-08-24,-0.8316346584016227
000582,2024-08-24,0.1263129613431949
000600,2024-08-24,-0.19775478153306442
000619,2024-08-24,-0.3647093271157726
000632,2024-08-24,0.2238521246673757
000655,2024-08-24,-0.12947102614970424
000688,2024-08-24,1.4230315167625145
000690,2024-08-24,-0.9718573047377816
000698,2024-08-24,0.34223366188581794
000703,2024-08-24,0.1987663945158214
000716,2024-08-24,0.1551791019063539
000722,2024-08-24,0.022664952882500283
000733,2024-08-24,-0.06913777566449886
000735,2024-08-24,-0.13311519042479297
000752,2024-08-24,0.5586475824219536
000753,2024-08-24,-0.7999637718775748
000759,2024-08-24,-0.843228801963882
000793,2024-08-24,0.11800739496368995
000810,2024-08-24,-0.8179147264655124
000888,2024-08-24,-0.6003900358605573
000890,2024-08-24,0.9014386156874326
000929,2024-08-24,0.6266311157913615
000930,2024-08-24,-0.0056694354975012524
000958,2024-08-24,0.06685953938216073
000960,2024-08-24,0.425292579533903
000977,2024-08-24,1.0571157602789933
000985,2024-08-24,0.7083848489073787
000997,2024-08-24,-0.5119507607392969
000999,2024-08-24,-1.2334405981249041
002017,2024-08-24,-0.24935474868024654
002051,2024-08-24,0.13868247546100632
002056,2024-08-24,-0.54250611943765
002063,2024-08-24,0.3848565489321671
002084,2024-08-24,0.4757484985546587
002085,2024-08-24,0.20641656633333932
002105,2024-08-24,1.421361471397268
002129,2024-08-24,-0.4533479243234355
002134,2024-08-24,1.4789046628803424
002158,2024-08-24,-0.7609525834258722
002191,2024-08-24,0.08181774544328045
002202,2024-08-24,-0.3452586416447199
002223,2024-08-24,-0.1391055138683017
002234,2024-08-24,-0.36242401203217933
002236,2024-08-24,-0.4079285732396776
002250,2024-08-24,0.7317156827461673
002278,2024-08-24,-1.016486173525036
002281,2024-08-24,1.3793626303967423
002287,2024-08-24,-0.05104304356541153
002293,2024-08-24,-0.054422240650081
002301,2024-08-24,-0.42842797261385324
002327,2024-08-24,0.1526772740896895
002370,2024-08-24,0.4123214841055747
002372,2024-08-24,0.031755216124059266
002376,2024-08-24,0.8634096267449961
002394,2024-08-24,0.03597235109776268
002421,2024-08-24,-0.6858057449636649
002431,2024-08-24,-0.30407127156259994
002437,2024-08-24,-0.29103374720619507
002445,2024-08-24,0.852813822678933
002456,2024-08-24,1.5691895996697587
002465,2024-08-24,0.2523299103430648
002475,2024-08-24,-0.26340326156945204
002492,2024-08-24,-1.8281918583681422
002494,2024-08-24,-0.28407840310824267
002523,2024-08-24,-0.09539487051277828
002543,2024-08-24,1.2298216215187325
002552,2024-08-24,-0.2372292963489847
002554,2024-08-24,-0.12090792934210932
002566,2024-08-24,-1.1671401822909693
002580,2024-08-24,-0.3333825118059405
002584,2024-08-24,0.11812154574146497
002681,2024-08-24,0.1411466528816101
002682,2024-08-24,1.0232631034493982
002683,2024-08-24,0.2348009718463394
002686,2024-08-24,-0.0582018847075257
002706,2024-08-24,-1.0343405273890482
002712,2024-08-24,0.22629090976814606
002741,2024-08-24,0.34003497764783513
002798,2024-08-24,-0.12888620604425016
002855,2024-08-24,-0.10478709598178487
002885,2024-08-24,1.1800727534137525
002908,2024-08-24,-0.7794080033167665
002921,2024-08-24,1.297040066141408
300003,2024-08-24,-0.11105572115010394
300006,2024-08-24,0.193372277724434
300015,2024-08-24,-0.9598358950235767
300019,2024-08-24,-0.31859779271792626
300033,2024-08-24,-0.19146065687079716
300073,2024-08-24,-0.6261063718547611
300117,2024-08-24,0.9133556291678679
300119,2024-08-24,-0.10615719482865443
300126,2024-08-24,-0.12976235754984078
300127,2024-08-24,0.8324970396714073
300129,2024-08-24,-0.422261000231797
300173,2024-08-24,-1.075581741619481
300188,2024-08-24,0.08453607619273618
300199,2024-08-24,0.5698143147059398
300222,2024-08-24,0.17840904865615898
300227,2024-08-24,-0.05262736518515754
300244,2024-08-24,-0.32024406742478334
300265,2024-08-24,1.6267221062837358
300274,2024-08-24,-1.5223705521988697
300279,2024-08-24,-0.34112062900050155
300294,2024-08-24,-0.5439913496452878
300320,2024-08-24,1.5103173937337184
300322,2024-08-24,0.16416577590736425
300385,2024-08-24,0.22134553353732583
300401,2024-08-24,0.32488439099818067
300418,2024-08-24,-0.2688345920179963
300420,2024-08-24,-0.787303746290428
300432,2024-08-24,-0.3785807122755054
300457,2024-08-24,-1.9229204162343183
300506,2024-08-24,0.31606726403681673
300523,2024-08-24,-0.32526026216514675
300546,2024-08-24,0.40887793934031813
300557,2024-08-24,0.21185291704698458
300569,2024-08-24,-0.1962900746418046
300606,2024-08-24,-1.0602833524213988
300617,2024-08-24,-0.408703527841065
300654,2024-08-24,-0.02064105502718666
